"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"27",0.0825767879038727,0.0825767878729567,0.0825767879124215,0.0825767875865479,0.0825767878018987,0.0825767867091018,0.0825767877433075,0.0825767877878669,0.082576787760307,0.0825767879921417,0.082576787411581,0.0825767879777046,0.0825767874684701,0.0825767879285035,0.0825767877606618,-0.497016000256485,-0.497016004446591,-0.49701599580516,-0.497016037784053,-0.497016018844207,-0.49701600946983,-0.497016010236652,-0.497015999767323,-0.497016012961183,-0.497016002460643,-0.497016003780061,-0.497016008943208,-0.497016008013406,-0.497015998499486,-0.497016007129864,0.178588333770103,0.178581522564851,0.178570567635747,0.178589968374371,0.178585016971644,0.17858612468235,0.178594631018586,0.178571782059005,0.178590707413203,0.178588514693253,0.178589624146018,0.178589351034586,0.178589306448878,0.178587084099462,0.178666511195083,0.235847939842118,0.235847933374522,0.235848164219768,0.235847937613806,0.235847898158767,0.235847951353662,0.235847941410316,0.235847938147633,0.235847947607955,0.235847937416084,0.235847897841735,0.235847941289636,0.235847949478162,0.235847939967928,0.235847938951576
"28",-0.428534441380163,-0.428534441417271,-0.428534441281493,-0.428534440799538,-0.428534440703664,-0.428534435144536,-0.428534440833145,-0.428534440963971,-0.42853444066088,-0.428534441535032,-0.428534442419034,-0.428534441291772,-0.428534438967475,-0.428534441468411,-0.428534441146433,0.335009448557779,0.335009464632904,0.335009436816532,0.335009650173162,0.33500953597837,0.335009517943719,0.3350095099797,0.335009452262858,0.335009431574499,0.335009465317983,0.335009482379184,0.335009500809402,0.335009492438546,0.335009449869033,0.335009488891094,0.183333193643155,0.183337589238528,0.1833103685589,0.183342838867267,0.183321077306344,0.183331783096615,0.183339435245761,0.183389040357112,0.18333449905395,0.183336263238006,0.183327376678576,0.183330027292348,0.183333449378776,0.183328603038601,0.183417194914685,-0.0898159152127804,-0.0898159253040573,-0.0898155388717798,-0.0898159181977127,-0.0898159843930593,-0.0898159004315542,-0.0898159121627594,-0.089815917393434,-0.0898159016012849,-0.0898159186801129,-0.089815984119424,-0.0898159127275525,-0.089815898149779,-0.0898159142760102,-0.0898159159992702
"29",0.0654926879154791,0.0654926879412609,0.0654926881488044,0.0654926890752737,0.0654926888797935,0.0654926958813837,0.0654926887392524,0.0654926897045139,0.0654926888625008,0.0654926878033093,0.0654926874779946,0.0654926881737272,0.0654926884629612,0.0654926878767586,0.0654926879393334,-0.0867529893982145,-0.0867529700346865,-0.0867530039669703,-0.0867527360418072,-0.086752880910745,-0.0867529079060153,-0.0867529148273725,-0.0867529846901895,-0.0867529683822355,-0.0867529693383164,-0.0867529432896941,-0.0867529249769374,-0.086752935122963,-0.0867529875055819,-0.0867529407064508,0.00125440446754466,0.00124557067079789,0.00125390407746873,0.00125615214076742,0.00126865303075352,0.00126438964671099,0.00125617993603955,0.00128157450162869,0.00125875106853035,0.00125839688313573,0.00126254973071482,0.00126121868553014,0.00126081090221959,0.00126514216357942,0.00131535332916011,0.0199960424942794,0.0199960417580549,0.0199960883929548,0.0199960426494461,0.0199960345395401,0.0199960417976099,0.0199960430754548,0.019996042670749,0.0199960445416225,0.0199960424494582,0.0199960351694737,0.0199960430078109,0.0199960445517951,0.0199960430408841,0.0199960428421184
"30",0.0463905745075843,0.0463905744430452,0.0463905743102193,0.0463905729640295,0.046390573644841,0.0463905678107641,0.0463905737405141,0.0463905715124027,0.0463905738310996,0.0463905746355647,0.0463905727544012,0.0463905741768845,0.0463905744636737,0.0463905745715774,0.0463905745395379,0.10227142709559,0.102271406679748,0.102271437423796,0.102271231222243,0.102271322124956,0.102271358895314,0.10227137803692,0.10227141906178,0.102271447225826,0.102271405800676,0.102271390414923,0.102271371553082,0.102271381249778,0.102271423400343,0.102271381886005,0.0284309064863188,0.0284508113319146,0.0284418258804653,0.0284196653645732,0.0284344806026743,0.0284446643639238,0.0284237040565847,0.0284094005906048,0.0284306194801297,0.0284318861036378,0.0284395907732673,0.0284376966966782,0.0284295705611565,0.0284329693437053,0.0283208563077855,-0.177087192601387,-0.177087185592113,-0.177087409349441,-0.177087189559465,-0.177087151584559,-0.177087202315975,-0.177087193493324,-0.177087190222415,-0.177087199457925,-0.177087189700094,-0.177087150053828,-0.177087193327124,-0.177087201618472,-0.177087191984358,-0.177087191060054
"31",0.344844615074259,0.344844615106572,0.344844615278277,0.344844617827691,0.344844616850171,0.344844629939163,0.34484461661036,0.344844614537503,0.3448446165912,0.344844614795806,0.34484461586164,0.344844615861167,0.344844618409572,0.344844614907053,0.344844615098571,-0.254107802729093,-0.254107754101368,-0.254107831324506,-0.254107328544925,-0.254107578790698,-0.254107648045269,-0.254107673878603,-0.25410779053355,-0.254107783561428,-0.25410775972345,-0.254107724385296,-0.254107677584814,-0.254107696196976,-0.25410779653728,-0.254107706929717,-0.0632622844346429,-0.0632361031461,-0.0632588852957492,-0.063255585982589,-0.063263871428225,-0.0632707177604317,-0.0632549298040026,-0.0631332995969411,-0.0632616993484207,-0.0632586929058518,-0.0632627705312233,-0.0632572446771485,-0.0632608062795117,-0.0632622858758662,-0.063185812619435,-0.0274912580294564,-0.027491265116772,-0.0274910214286883,-0.027491260755183,-0.0274913023335269,-0.0274912490670971,-0.0274912568173974,-0.0274912601261176,-0.0274912501756195,-0.0274912608137806,-0.0274913029076768,-0.02749125711999,-0.0274912480722798,-0.0274912581787548,-0.0274912592535522
"32",-0.265275645735108,-0.265275645727573,-0.265275645969176,-0.265275648152375,-0.265275647535572,-0.265275660718672,-0.265275647234992,-0.265275647424072,-0.265275647348922,-0.265275645402493,-0.265275646213941,-0.265275646278529,-0.265275649398636,-0.265275645547829,-0.265275645911837,0.0709860461878999,0.0709860000206873,0.0709860695846429,0.0709855340279533,0.0709858319662373,0.0709858739982326,0.0709859212376487,0.0709860321848477,0.0709860741226815,0.0709860012337098,0.0709859548290622,0.0709859115709588,0.0709859345371123,0.0709860353413096,0.0709859403517272,0.022034621742185,0.0220296539375782,0.0220156948068293,0.0220213241901983,0.0220183532198028,0.0220247398651688,0.0220297029524761,0.0218733081718629,0.0220305473859534,0.0220262899154406,0.0220255129858355,0.022022506008855,0.0220250266297896,0.0220235880334991,0.0220426590944324,0.172273467607788,0.172273467195351,0.172273482122244,0.172273467482747,0.172273464856899,0.172273468722704,0.172273467668425,0.172273467506605,0.172273468087342,0.172273467421259,0.172273465106852,0.172273467709596,0.172273467821353,0.172273467631512,0.172273467524429
"33",0.191921557101995,0.191921557091895,0.191921557070828,0.191921557189886,0.191921557017319,0.191921556803609,0.19192155707019,0.19192155775073,0.191921557029757,0.191921557066639,0.191921557621043,0.191921557101886,0.191921557297059,0.191921557065169,0.191921557071019,-0.091966111772109,-0.0919661128082556,-0.0919661120612765,-0.0919661394398467,-0.0919661136267509,-0.091966124329,-0.0919661231562274,-0.0919661119490802,-0.0919661082493568,-0.0919661133134332,-0.0919661166407146,-0.0919661187687379,-0.0919661172764038,-0.0919661123594988,-0.0919661185289283,-0.11004567230984,-0.110035585356749,-0.110017886300668,-0.110050884894924,-0.110037610719081,-0.110053669856571,-0.110047067418576,-0.110082643236719,-0.110045684781038,-0.11004811515378,-0.110045799643056,-0.110043033005302,-0.11004519919421,-0.110045591914185,-0.110087459963652,0.0100933675227513,0.0100933787275774,0.0100930385730043,0.0100933728001984,0.0100934305354716,0.0100933511038006,0.0100933667135485,0.0100933716941658,0.0100933577205715,0.010093372446581,0.0100934329278988,0.0100933671518368,0.0100933533853362,0.0100933689139356,0.0100933704622677
"34",-0.271467577998304,-0.271467578025366,-0.27146757810729,-0.271467578191773,-0.271467578214764,-0.271467579341632,-0.271467578161205,-0.271467578146274,-0.271467578160645,-0.271467578055991,-0.271467577143257,-0.271467578177945,-0.271467578341237,-0.271467578029456,-0.271467577954411,-0.0790310799527616,-0.0790310786820789,-0.0790310737580302,-0.0790311157992147,-0.0790310894708157,-0.0790310845055058,-0.0790310802285973,-0.0790310763092404,-0.0790310859994594,-0.0790310790481888,-0.0790310791311439,-0.0790310846741625,-0.079031083532797,-0.0790310770459464,-0.0790310851315017,0.244940484691126,0.244936398117818,0.24495035728436,0.244933761766069,0.244956372731935,0.244940903045384,0.244940689926641,0.244925428870188,0.244943998966356,0.244939529709033,0.244947751255083,0.244949170867971,0.244944534943143,0.244950669496468,0.244895618368745,0.105558960625899,0.105558967748975,0.105558736374601,0.105558963571206,0.105559002862248,0.105558947155007,0.105558959342929,0.105558962921652,0.105558953350448,0.105558963506902,0.10555900434242,0.105558959513824,0.105558950774563,0.105558961118888,0.105558962069112
"35",0.157109125297552,0.157109125239622,0.157109125160658,0.157109125023913,0.157109125029575,0.157109123898087,0.157109125090111,0.157109125330721,0.157109125061321,0.157109125240438,0.157109125117097,0.15710912517874,0.157109125093113,0.157109125241068,0.157109125302906,0.246553979703269,0.246553973622967,0.2465539802317,0.246553922581345,0.246553962101441,0.246553959674061,0.246553968102707,0.24655397736259,0.246553983514147,0.246553975037721,0.246553966821036,0.246553964585809,0.246553967698053,0.246553978380132,0.2465539692247,-0.352091147398902,-0.352078328048251,-0.352063709494493,-0.352097685566575,-0.352090480327333,-0.35209494971739,-0.352096726345891,-0.352136055225171,-0.352091309857346,-0.352093352765253,-0.35209278366434,-0.352091519079285,-0.352094454607066,-0.352096055366263,-0.352155861401183,-0.0515654516585189,-0.051565442359601,-0.0515657609633138,-0.0515654480576854,-0.0515653936933948,-0.051565465333103,-0.0515654532454909,-0.0515654488909514,-0.0515654619265167,-0.0515654480013847,-0.0515653928513936,-0.0515654528232561,-0.051565464774661,-0.0515654514586991,-0.0515654500438857
"36",0.0166906041249911,0.0166906040864928,0.0166906042009631,0.0166906043935391,0.0166906043251551,0.0166906058913858,0.0166906042712032,0.0166906033185497,0.0166906041486012,0.0166906040921753,0.0166906041820581,0.0166906043412876,0.0166906043218262,0.0166906040408194,0.0166906041499645,-0.189604779917842,-0.189604763836377,-0.18960478309978,-0.189604744692531,-0.189604722700664,-0.189604760735614,-0.189604761026211,-0.189604772464129,-0.189604758063847,-0.189604767996914,-0.189604771989322,-0.18960476177819,-0.189604763567541,-0.189604777587753,-0.18960476595052,0.211401677440757,0.211390890186357,0.211406417196275,0.211401609619719,0.211394535526828,0.211389080159799,0.211398901686937,0.2114636717646,0.211398747030312,0.211395327478486,0.211390995408608,0.211396469637972,0.211395824314245,0.211392941006671,0.211398042440711,-0.0384868487505164,-0.0384868477064246,-0.0384868653705642,-0.0384868479793017,-0.0384868451059821,-0.0384868516511827,-0.0384868485930416,-0.0384868481123839,-0.0384868488879291,-0.0384868481471723,-0.0384868443327163,-0.0384868485638101,-0.0384868497341742,-0.0384868482600962,-0.0384868481847607
"37",0.0804096459977187,0.0804096459178733,0.080409645891091,0.0804096447846022,0.0804096453884648,0.0804096404762824,0.0804096453811674,0.0804096444683676,0.0804096452761067,0.0804096461582852,0.0804096444075089,0.0804096459413475,0.0804096458039881,0.0804096460375812,0.0804096458905883,0.115026028986517,0.115026011956639,0.115026039095521,0.115025868449263,0.115025937740815,0.11502597469048,0.115025975292754,0.115026023022613,0.115026065996751,0.11502601136826,0.115026000371668,0.115025983950599,0.115025989430775,0.115026026602095,0.115025995114177,-0.133173325746969,-0.133175049971137,-0.133183828862336,-0.133178622216209,-0.133182152614553,-0.133164824577032,-0.133177821814264,-0.133208218335246,-0.13317629458665,-0.133172184086403,-0.133175480293067,-0.133180414561895,-0.133177068499974,-0.133174338949273,-0.13317186100101,-0.0622575453958323,-0.0622575484947103,-0.0622574568671256,-0.06225754687576,-0.0622575623908188,-0.0622575397316677,-0.0622575451956174,-0.0622575465757893,-0.0622575427818464,-0.0622575467752732,-0.0622575632405542,-0.0622575451211845,-0.0622575422110965,-0.0622575458657685,-0.0622575462508357
"38",-0.270432475530587,-0.270432475500333,-0.270432475720721,-0.270432476768516,-0.2704324763624,-0.27043248269945,-0.270432476224802,-0.270432478114283,-0.270432476324884,-0.270432475378201,-0.270432476172002,-0.270432475904178,-0.270432477660494,-0.270432475387627,-0.270432475501741,-0.0174065463305758,-0.0174065716744227,-0.0174065317577006,-0.0174067637071416,-0.0174066542669397,-0.0174066167405829,-0.0174066117386956,-0.0174065518261095,-0.0174065715443614,-0.0174065667069729,-0.0174065792608944,-0.0174066043701486,-0.0174065967813293,-0.0174065482244067,-0.0174065918204969,-0.0541602151520425,-0.0541648562408734,-0.0541590559579102,-0.0541610833163726,-0.0541535564906197,-0.054160746733465,-0.0541616448548805,-0.0541834010476596,-0.0541599658299878,-0.0541611929863315,-0.0541603688637631,-0.0541634888346703,-0.0541593431869269,-0.0541618837128423,-0.0542399367796236,0.342006460090724,0.342006463322841,0.342006323213988,0.342006460640847,0.342006484811419,0.34200645305853,0.342006458629904,0.342006460447745,0.342006454782819,0.342006461049712,0.342006483887642,0.342006458675943,0.342006454024897,0.342006459345404,0.34200646000655
"39",-0.479931794502582,-0.479931794555249,-0.479931794458607,-0.479931793453526,-0.479931794086931,-0.47993179008586,-0.479931794085749,-0.479931791839223,-0.479931794150457,-0.47993179468768,-0.479931793369292,-0.479931794265229,-0.479931793582983,-0.479931794676092,-0.479931794639196,0.227863108533906,0.227863118430129,0.227863099887642,0.227863252901226,0.227863160724437,0.227863149396549,0.227863159934909,0.227863109292015,0.227863109923746,0.227863117453547,0.227863133881826,0.227863142389381,0.227863139054135,0.227863109037151,0.227863132781832,0.215560283728239,0.215574222475912,0.21555287262192,0.215566005017193,0.215573687203597,0.215580250432818,0.215559159541968,0.215633730701339,0.215563565867049,0.215564693424217,0.215574907403893,0.215569144706624,0.21556720110997,0.215571764164617,0.215494022428896,0.0365016203721423,0.0365016198281247,0.0365016691392709,0.0365016209082866,0.036501612187342,0.03650162356891,0.0365016214632906,0.0365016208518424,0.0365016228034281,0.0365016204834556,0.0365016134691529,0.0365016215198675,0.0365016232211033,0.0365016212169971,0.0365016209547614
"40",0.0351569264235314,0.0351569263566349,0.0351569263968829,0.0351569269785059,0.0351569268737291,0.0351569287683897,0.0351569266546116,0.0351569286481628,0.0351569265150269,0.0351569263967332,0.0351569269876067,0.0351569267257947,0.0351569266634181,0.0351569263674675,0.0351569261847343,0.129206208670443,0.129206211192618,0.129206203510334,0.12920628420323,0.129206225310363,0.12920622981395,0.129206225872455,0.129206206772814,0.129206214150029,0.129206210961418,0.12920621797243,0.129206224129526,0.129206221548459,0.129206207824881,0.129206221045558,0.169715841629691,0.169723350905355,0.169718498670591,0.169722289444578,0.169706333877347,0.169720323485225,0.16971854112935,0.169755825178717,0.169717053637485,0.169719692552155,0.16971588223319,0.16971907795484,0.169716599903883,0.169718565753756,0.169720421688704,-0.334083704072742,-0.334083707627006,-0.334083621479327,-0.334083706215457,-0.334083720600559,-0.33408369779584,-0.334083704330157,-0.334083705809926,-0.334083702204648,-0.334083705857799,-0.334083722306074,-0.334083704412361,-0.334083700668949,-0.334083705114245,-0.334083705469515
"41",0.0347869073222358,0.0347869072814948,0.0347869073832285,0.0347869059136232,0.0347869067242711,0.0347869021151013,0.0347869067550358,0.0347869071611384,0.0347869068266664,0.0347869074631595,0.0347869062119534,0.0347869070041775,0.0347869048550562,0.0347869073844767,0.0347869074259233,-0.304896131158545,-0.30489614125526,-0.304896120268215,-0.304896277142825,-0.304896195564039,-0.304896179810036,-0.304896169379567,-0.304896132303266,-0.304896125018202,-0.30489614179945,-0.304896153455012,-0.304896167206751,-0.304896160341985,-0.30489613130537,-0.304896157882918,-0.157235648324314,-0.157219295873392,-0.157213339685633,-0.157238241186511,-0.157240067624174,-0.157249292249985,-0.157232276668697,-0.157254399781198,-0.157232610440583,-0.157237381940977,-0.157241878426649,-0.157237337935018,-0.157238228025074,-0.157245972448595,-0.15729273531644,0.427349840302102,0.427349846019827,0.427349662198639,0.427349842865948,0.427349874067582,0.427349835830878,0.427349839857049,0.427349842289614,0.427349834721047,0.427349842656681,0.427349875322086,0.427349840244363,0.427349833288124,0.427349840780399,0.427349841546798
"42",0.351522554800298,0.351522554893481,0.351522554820708,0.351522554467424,0.351522554351928,0.351522550388458,0.351522554432715,0.351522554119336,0.351522554416311,0.351522554969598,0.351522556264244,0.351522554766422,0.351522552649669,0.35152255491439,0.351522554711152,-0.0160274497454951,-0.0160274686098867,-0.016027442494521,-0.0160275911905778,-0.0160275114744217,-0.0160274973576664,-0.0160274887042353,-0.016027454188367,-0.0160274749397973,-0.0160274624252046,-0.01602747346489,-0.0160274874649857,-0.0160274818131096,-0.0160274524491227,-0.016027477238027,-0.100865526604585,-0.100848561273675,-0.100873891465228,-0.100869600252843,-0.100872604864258,-0.100874030503209,-0.100868936789499,-0.100886569352985,-0.100867114200884,-0.100867743446893,-0.100872826328177,-0.100871835718744,-0.100869477819046,-0.100872938030809,-0.100882181424051,-0.234624151375331,-0.234624153358409,-0.234624121339275,-0.234624152975984,-0.234624158131678,-0.234624150190362,-0.234624152111355,-0.234624152690711,-0.234624151307828,-0.234624152551052,-0.234624159712188,-0.234624152224894,-0.23462415044146,-0.234624152401766,-0.234624152518644
"43",-0.0350599095110011,-0.0350599094757609,-0.035059909508638,-0.0350599098599492,-0.0350599097287922,-0.0350599120773735,-0.0350599097331422,-0.0350599097982511,-0.0350599097815116,-0.035059909396039,-0.0350599096635079,-0.0350599095093621,-0.0350599097676643,-0.0350599094369842,-0.035059909531158,0.29985397655353,0.299853970219504,0.2998539789215,0.299853895057865,0.299853929050253,0.299853950202201,0.299853945900385,0.299853971605064,0.299853986547696,0.299853966069014,0.299853956401552,0.29985395297846,0.29985395483622,0.299853971200463,0.299853959949482,-0.355808675061233,-0.355818866517079,-0.355823147671299,-0.355810337798633,-0.35582098287168,-0.355806314949233,-0.355810737776416,-0.355870783835905,-0.355809933153998,-0.355808120901734,-0.355815123733566,-0.355823886468324,-0.355812438403879,-0.355816388438818,-0.355742865560898,0.0910191837623,0.0910191787358662,0.0910193629579907,0.0910191821301504,0.0910191506985057,0.0910191923909611,0.0910191851972314,0.091019182543135,0.0910191901445455,0.0910191819882162,0.0910191502201768,0.0910191850516564,0.0910191914100213,0.0910191839655869,0.0910191832322966
"44",-0.212244371379286,-0.212244371433631,-0.212244371465375,-0.212244371359532,-0.212244371378297,-0.212244371102733,-0.212244371398929,-0.212244372688642,-0.212244371502242,-0.212244371425124,-0.212244371480368,-0.212244371335732,-0.212244371302363,-0.212244371433976,-0.212244371413944,0.361374440334394,0.361374453668282,0.361374442091975,0.361374459273096,0.361374456801964,0.361374454061807,0.361374439492204,0.361374445491316,0.361374426608484,0.361374446196973,0.361374445011847,0.361374450447735,0.361374448134823,0.361374442540106,0.361374446446535,-0.123369109072999,-0.123355586928718,-0.123354135317143,-0.123374347109895,-0.123368325705185,-0.123374752904105,-0.123367321693102,-0.123416974755149,-0.123366176618537,-0.123370441703282,-0.123371501264341,-0.123365598008671,-0.123369350729389,-0.123369228028687,-0.123394900776893,-0.0257575500014203,-0.025757545257814,-0.0257577270664349,-0.0257575485556991,-0.02575751748056,-0.0257575548888169,-0.0257575512622925,-0.0257575489488779,-0.0257575564125603,-0.0257575484057114,-0.0257575172931171,-0.0257575510460202,-0.0257575572346289,-0.0257575503780157,-0.0257575496532993
"45",0.196096856971918,0.196096856851619,0.196096857001624,0.196096858654322,0.196096858128345,0.196096867041133,0.196096857926253,0.196096859195887,0.196096857810814,0.196096856638576,0.196096857608778,0.196096857255115,0.196096855901323,0.196096856746369,0.196096856813587,0.130594624559793,0.130594660254605,0.130594605781446,0.130594948223673,0.13059479533881,0.130594738779164,0.130594722127888,0.130594636309382,0.130594626980227,0.130594658192003,0.130594682370838,0.130594714663324,0.130594700845253,0.130594630314096,0.130594692558035,-0.206478451498749,-0.206503883078586,-0.206505052005454,-0.206470420051145,-0.206495104044367,-0.206485692714424,-0.206476694271743,-0.206277560330403,-0.206482747704897,-0.206478970579485,-0.206496411507264,-0.206492330273874,-0.20648342554287,-0.206492151959953,-0.206431640199146,-0.120221539519915,-0.120221554140718,-0.120221063160472,-0.120221545397423,-0.120221629041326,-0.120221519255418,-0.120221537337561,-0.120221544064548,-0.120221523942927,-0.120221545371685,-0.120221630894555,-0.120221537813707,-0.120221519733243,-0.120221540133524,-0.120221542274822
"46",-0.135845508811682,-0.135845508780285,-0.135845508707471,-0.135845507820371,-0.135845508237615,-0.135845504621669,-0.135845508322036,-0.135845508072317,-0.135845508365246,-0.135845508822388,-0.135845508320965,-0.135845508372628,-0.135845506561757,-0.13584550883505,-0.135845508961878,0.122998450802343,0.122998464402357,0.122998441139807,0.122998547620229,0.122998519024854,0.122998484481805,0.122998463566883,0.12299845440146,0.122998460877407,0.122998462356145,0.122998463200336,0.122998478880963,0.122998473006977,0.122998450304389,0.122998472576815,0.254558614108743,0.254552933975926,0.254574907446502,0.254542500794548,0.254564548699912,0.254564189576908,0.254553906983665,0.254538281217508,0.254559083047844,0.254554685551301,0.254565064719468,0.254562555087386,0.254556480590852,0.254563338717856,0.25457390437147,-0.241711954349495,-0.241711947481319,-0.24171217011164,-0.241711951431139,-0.24171191341198,-0.241711965270794,-0.241711955226327,-0.241711952061105,-0.24171196109961,-0.24171195144141,-0.241711912944337,-0.241711954760319,-0.24171196364477,-0.241711953876781,-0.241711952808278
"47",-0.0386309114309042,-0.0386309114007798,-0.0386309112724323,-0.0386309095546007,-0.0386309101038873,-0.0386309002140928,-0.0386309102566289,-0.0386309103332394,-0.0386309102189116,-0.0386309116853578,-0.0386309114904274,-0.0386309110939015,-0.03863090895853,-0.0386309115325646,-0.0386309113120448,0.237462194399711,0.237462225750118,0.237462171155619,0.237462535617462,0.237462359349398,0.237462302301608,0.237462280621407,0.237462201339039,0.237462204234592,0.237462224735762,0.237462247210884,0.237462283578573,0.237462269639446,0.237462197367863,0.237462268232343,-0.1524091688405,-0.15238886572971,-0.152392704476971,-0.15240949975079,-0.152396225221848,-0.152401513635158,-0.15240920371889,-0.15234455833545,-0.152408746397119,-0.152407828315654,-0.152397546278613,-0.152394866170281,-0.152405682610925,-0.152400945085164,-0.152452026335803,-0.0464300575953449,-0.0464300540088987,-0.0464301690025333,-0.0464300559634954,-0.0464300365011359,-0.0464300600335786,-0.0464300579187885,-0.0464300563391941,-0.0464300611093191,-0.0464300561483934,-0.0464300354680451,-0.0464300575709746,-0.0464300619753822,-0.0464300572954301,-0.0464300568421308
"48",0.403405809684627,0.403405809825377,0.4034058097901,0.403405811218072,0.40340581038775,0.40340581615165,0.403405810447505,0.40340580924974,0.403405810507678,0.403405809559376,0.403405810580646,0.403405809967658,0.40340581335304,0.403405809674042,0.403405809841506,-0.217998326763291,-0.217998314638617,-0.21799833866936,-0.217998134671463,-0.217998242179921,-0.217998266461057,-0.217998279738415,-0.217998323840897,-0.217998350708915,-0.217998311286617,-0.2179982946968,-0.217998278463904,-0.217998286392572,-0.217998324856245,-0.217998288666053,-0.099318898664855,-0.0993264040522948,-0.0993333019398885,-0.0993234882048821,-0.099311314430872,-0.0993118252339594,-0.0993162859874638,-0.0993002368180512,-0.0993165208285451,-0.0993167211615211,-0.0993128147190603,-0.0993162351811044,-0.0993160458384171,-0.0993126248420239,-0.0992367595970187,-0.0860962284735691,-0.0860962346223341,-0.0860960516985325,-0.0860962315526574,-0.0860962623797332,-0.086096224028988,-0.0860962283474148,-0.0860962308878985,-0.0860962232581994,-0.0860962311254354,-0.0860962646758754,-0.0860962286217333,-0.0860962215471991,-0.0860962293936182,-0.0860962300914951
"49",0.120983319388916,0.120983319357598,0.120983319663256,0.120983322185371,0.12098332117099,0.120983334414878,0.120983320909296,0.120983321537945,0.120983320880764,0.120983319065064,0.120983320875044,0.120983320202232,0.120983322760054,0.120983319132069,0.120983319309737,0.0547089394702802,0.0547089807713892,0.0547089085448316,0.0547094235890544,0.0547091650859416,0.0547091029722646,0.0547090594894337,0.0547089493174273,0.0547089476433555,0.0547089818817743,0.0547090160039666,0.0547090662664923,0.0547090435112907,0.0547089441578348,0.0547090419539977,-0.323172863398067,-0.323163040003221,-0.323160315237183,-0.32318167031302,-0.323163581395396,-0.32316976101441,-0.323176526046694,-0.323093519150248,-0.323174962757425,-0.323169510360849,-0.323170612106134,-0.323164075229216,-0.323172417791765,-0.323164301470113,-0.323096114156789,0.147467189624975,0.147467187425241,0.147467249196401,0.147467188441363,0.147467178086002,0.147467191211065,0.147467189631217,0.147467188688822,0.14746719126584,0.147467188642271,0.147467177126091,0.147467189435899,0.147467191990375,0.147467189185605,0.147467188966812
"50",-0.254589370851298,-0.254589370885825,-0.254589370728646,-0.25458936943673,-0.254589369944969,-0.254589362632259,-0.254589370052225,-0.254589370081168,-0.254589370151878,-0.254589371095931,-0.254589370433474,-0.254589370522124,-0.25458936959693,-0.254589371037238,-0.254589370712694,-0.091268286701122,-0.0912682642467155,-0.0912683035670665,-0.0912680270781541,-0.0912681499800569,-0.0912681969970368,-0.0912682134249994,-0.0912682795250541,-0.0912683018459408,-0.0912682605309688,-0.0912682444394556,-0.0912682159686429,-0.0912682270621692,-0.0912682829958806,-0.0912682298356549,0.0572904390421259,0.0572829162944211,0.057294516562416,0.0572900832328983,0.0573030617578283,0.0572899712323471,0.0572913687302652,0.0573031592357699,0.0572921888692667,0.0572897878699122,0.0572958940151934,0.0572940399425296,0.0572942371447678,0.0572974261296368,0.0573587382518408,0.288559747620867,0.288559747099203,0.288559745173169,0.28855974694213,0.288559747559954,0.288559746163693,0.288559747235635,0.288559747065994,0.288559747098811,0.288559747269397,0.288559746238366,0.288559747070223,0.288559747306719,0.288559747048204,0.288559747158722
"51",0.575534612473421,0.575534612549003,0.575534612488613,0.575534613130821,0.575534612862336,0.575534615115171,0.575534612820271,0.575534611863117,0.575534612799656,0.575534612444371,0.575534612540358,0.575534612596213,0.575534615353878,0.575534612510117,0.575534612554165,-0.170367399532637,-0.170367396900553,-0.170367404571357,-0.170367337019835,-0.170367368352478,-0.170367383175166,-0.170367372421357,-0.170367399314437,-0.170367422211643,-0.170367394603048,-0.17036738912451,-0.170367384247212,-0.170367384747041,-0.170367400977472,-0.170367387677224,-0.189142915354666,-0.18915175736334,-0.18917296128767,-0.189131150161188,-0.189149584203185,-0.189143603375339,-0.189139376006349,-0.189044820368539,-0.189146662904162,-0.189142562543676,-0.189146092248952,-0.189146614603175,-0.189142963874197,-0.189149865837255,-0.189147477342518,-0.216027346150275,-0.216027356638498,-0.21602700350702,-0.216027350347796,-0.216027410467938,-0.216027332203028,-0.216027344442197,-0.216027349385544,-0.216027334865678,-0.216027350290736,-0.216027412031633,-0.216027344913118,-0.216027331872873,-0.216027346576378,-0.216027348058618
